Tweets,Username,Created_at,User location,Coordinates
#exploring #bestbar #lovettemusic #niceplace #nicemusic #music #followers #drinks #fun#travel #traveling #crete #cretegreece #creteisland #friends #friendship #friendsvacation … https://www. instagram.com/p/BmO3vR-BqR8/ ?utm_source=ig_twitter_share&igshid=1txu7a68gx1g8 …,henrick@gm,8/9/2018 0:05,"London,UK",-
Subbuteo reimagined! #crete #kreta #greece #creteisland #heraklion #visitgreece #greekislands #ig_greece #thisiscrete #reflection #subbuteo #tourist #tourism #travelling #traveler … https://www. instagram.com/p/BmOufAaHrQB/ ?utm_source=ig_twitter_share&igshid=1bbrb1l1v0pvz …,henrick@gm,8/8/2018 22:44,"London,UK",-
#creta #cretaisland #crete #creteisland #kokkinospirgos #katalyki #kataliki #ig_creta #ig_crete #summer #lovegreece #ilovegreece #exlporegreece #visitgreece #discovercreta #discovercrete … https://www. instagram.com/p/BmOKi42lJuw/ ?utm_source=ig_twitter_share&igshid=1gj20x2nc8w5f …,henrick@gm,8/8/2018 17:30,"London,UK",-
Bit of cheating going on by Willow. Photo by @lorrainemcb . . . #crete #creteisland #family https:// ift.tt/2MxKhVO pic.twitter.com/oXd0gX3NnH,henrick@gm,8/8/2018 14:25,"London,UK",-
En Crète dans la région du Lassithi la grotte de Dikti. #greece #crete #creteisland #lassithi #dikti #cave #grotte https://www. instagram.com/p/BmNtAmblygg/ ?utm_source=ig_twitter_share&igshid=1nilwxmun0fgx …,henrick@gm,8/8/2018 13:12,"London,UK",-
#Chania #oldport #crete #creteisland @Χανιά - Παλιό Λιμάνι https://www. instagram.com/p/BmNMmFjDAJl/ ?utm_source=ig_twitter_share&igshid=1fkc500ecklvk …,henrick@gm,8/8/2018 8:31,"London,UK",-
Just a normal night in Crete. Defo doing this when I’m back in the office #crete #creteisland #crete #Greece #greekislands #mediterranean #beach #beachlife #beachlifestyle #sun #beachside #taverna pic.twitter.com/GDkYn0iSXp,henrick@gm,8/8/2018 0:36,"London,UK",-
#chania #oldport #creteisland #crete @Chaniá,henrick@gm,8/7/2018 21:03,"London,UK",-
Goodbye #crete . You’ve been lovely as always. _villaella_ #creteisland #elounda #villaella https://www. instagram.com/p/BmLNjJKB6zF/ ?utm_source=ig_twitter_share&igshid=1i62axln1qlrb …,henrick@gm,8/7/2018 13:59,"London,UK",-
Μινιμαλ και μπλε!!! #travelingreece #Crete #Creteisland #elounda #beach #travel #travelblogger #Summer @Eloúnda,henrick@gm,8/7/2018 12:13,"London,UK",-
#goat #chania #creteisland #Kissamos #drapanias https://www. instagram.com/p/BmK2hpmjgRR/ ?utm_source=ig_twitter_share&igshid=olf3ok1y1il0 …,henrick@gm,8/7/2018 10:38,"London,UK",-
'The earth laughs in flowers' ~ Ralph Waldo Emerson #neriumoleander #oleander #flowersofinstagram #allincrete #creta #cretanlandscape #cretaisland #creteGR #crete #creteisland #cretelife #cretegreece #kriti #κρήτη #greece #westcoastgrammers #dutch_conne … https:// ift.tt/2OI1DRs pic.twitter.com/IUa5rFXlSf,henrick@gm,8/6/2018 15:48,"London,UK",-
Beach day. Then maybe a taverna. #crete #creteisland #crete #Greece #greekislands #mediterranean #beach #beachlife #beachlifestyle #sun #beachside #taverna pic.twitter.com/eGsijL1dwg,henrick@gm,8/6/2018 13:21,"London,UK",-
Rencontre en chemin dans la région du Lassithi en Crète. #greece #crete #creteisland #lassithi #chevre #goat https://www. instagram.com/p/BmG7l54FScg/ ?utm_source=ig_twitter_share&igshid=1p1mhgjox3i1o …,henrick@gm,8/5/2018 22:05,"London,UK",-
#palmbeach #swimmingpool #poolparty #chillin #creteisland https://www. instagram.com/p/BmG2bXchP4z/ ?utm_source=ig_twitter_share&igshid=481okrabjgr0 …,henrick@gm,8/5/2018 21:20,"London,UK",-
Have you been to the beautiful historic port of #Chania in #Crete ? Anastasia in #creteisland is exploring her homeland and sharing her #family experiences on our blog #makingmemories … https://www. instagram.com/p/BmGyZEun5vh/ ?utm_source=ig_twitter_share&igshid=1rbwywlno23zo …,henrick@gm,8/5/2018 20:45,"London,UK",-
Sunny day!!! Beach day!!! #chania #cretanlandscape #crete #creteisland #beautiful #beach #sea #view #landscape #Wonderful #amazingshoot #sunnyday #placetobe #placetovisit #visitcrete … https://www. instagram.com/p/BmGrfGtHGA5/ ?utm_source=ig_twitter_share&igshid=1ns46en3rdl23 …,henrick@gm,8/5/2018 19:44,"London,UK",-
Not long until we have to say goodbye to #Crete for another year. #elounda #creteisland #holiday . @Eloúnda,henrick@gm,8/5/2018 16:36,"London,UK",-
Arthur texting nanny back home. #creteisland #holiday #crete #portrait #nikon #nofilter #kidsofinstagram @Eloúnda,henrick@gm,8/5/2018 12:51,"London,UK",-
A little photography in the villa garden #Crete #creteisland #elounda daniellabeattievickerstaff @Eloúnda,henrick@gm,8/4/2018 22:49,"London,UK",-
#travel #makemoments #explore #exploretheworld #greece #crete #instalifo #creteisland #visiteurope #traveleurope pic.twitter.com/cJpTZ2Udf1,henrick@gm,8/3/2018 20:54,"London,UK",-
#knossos #creta #crete #creteisland #greece #palaceofknossos https://www. instagram.com/p/BmBfkwvlYSG/ ?utm_source=ig_twitter_share&igshid=g1947kjrcc0n …,henrick@gm,8/3/2018 19:24,"London,UK",-
Playing with the ball in the garden. #crete #creteisland #villa #photogenic #kids #elounda @Eloúnda,henrick@gm,8/3/2018 14:21,"London,UK",-
Ήταν ένα μικρό καράβι..... #travelingreece #Creteisland #Crete #travelblogger #travelphotography #ship #AgiosNikolaos #agiosnikolaoscrete #greeksummer #Greece @Ágios Nikólaos,henrick@gm,8/2/2018 15:20,"London,UK",-
Went out on a boat trip and found this gracious fellow #turtle #sea #crete #creteisland @Eloúnda,henrick@gm,8/2/2018 12:05,"London,UK",-
I am not leaving the swimming pool until there's absolutely no more sun left. #holiday #allincrete #creta #cretanlandscape #cretaisland #creteGR #crete #creteisland #cretelife #cretegreece #kriti #κρήτη #greece #westcoastgrammers #dutch_connextion #super … https:// ift.tt/2AwDDxP pic.twitter.com/0bhjNDVlwN,henrick@gm,8/1/2018 19:48,"London,UK",-
Paddle Past #freerangekids #beach #beachlife #beachbums #coast #outdoors #outdoorslife #greece #crete #creteisland #summer #mediterranean #bodyboarding pic.twitter.com/FAb0D1qvPt,henrick@gm,8/1/2018 18:10,"London,UK",-
Hippies... #nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete #heraklion #Heraklion #amateurphotography … https://www. instagram.com/p/Bl7IPNjlmw4/ ?utm_source=ig_twitter_share&igshid=wdr8qaoxlunn …,henrick@gm,8/1/2018 8:15,"London,UK",-
Hippies... #nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete #heraklion #Heraklion #amateurphotography … https://www. instagram.com/p/Bl7IPNjlmw4/ ?utm_source=ig_twitter_share&igshid=1ma1zi350r2xt …,henrick@gm,8/1/2018 8:05,"London,UK",-
Serenity at Crete Island #beirutingvideos #aalamokivifros #beiruting #CreteIsland #Greece #Island #beirutingaroundtheworld #beirutinggoingout @aalamoki @capsisoutoftheblue @creteisland https://www. facebook.com/beiruting/vide os/10160831903200464/ …,henrick@gm,7/31/2018 18:02,"London,UK",-
#sea #summergoals #creteisland #cherssonisos #girls #cute #instagood #niecelove https://www. instagram.com/p/Bl5CWEiBPHY/ ?utm_source=ig_twitter_share&igshid=do2y0vs7vbfy …,henrick@gm,7/31/2018 12:35,"London,UK",-
These tiny pink flowers are so cute! #lantana #spanishflag #flowersofinstagram #allincrete #creta #cretanlandscape #cretaisland #creteGR #crete #creteisland #cretelife #cretegreece #kriti #κρήτη #greece #westcoastgrammers #dutch_connextion #super_greece … https:// ift.tt/2LNGV45 pic.twitter.com/Bq6ksBV65O,henrick@gm,7/31/2018 11:48,"London,UK",-
Aerial view of #Elounda #aerialguide #igerscrete #creteisland #djiphantom4 #drone @Eloúnda,henrick@gm,7/31/2018 11:43,"London,UK",-
#bloodmoon over #Elounda #kolokithia #creteisland @Eloúnda,henrick@gm,7/30/2018 22:36,"London,UK",-
#Elounda from the air. Looking towards #kolokithia #creteisland #djiphantom4 @Eloúnda,henrick@gm,7/30/2018 20:49,"London,UK",-
Chinese roses are even more beautiful when you're on a holiday on a sunny island #allincrete #creta #cretanlandscape #cretaisland #creteGR #crete #creteisland #cretelife #cretegreece #kriti #κρήτη #greece #flowersofinstagram #westcoastgrammers #dut … https:// ift.tt/2NVljAc pic.twitter.com/LXmWEXxXx2,henrick@gm,7/30/2018 19:49,"London,UK",-
#crete #creteisland #greece #balos #stavros #ohmygoat #ontheblog https:// eat-and-enjoy.blogspot.com/2018/07/kalime ra-la-crete-1-un-petit-tour-des.html … pic.twitter.com/xrOvac6J22,henrick@gm,7/30/2018 16:49,"London,UK",-
The beautiful couple @GilbertRizk @NadineKfoury #crete #OutoftheBlueCapsis #DreamParadiseWeRealize @capsisoutoftheblue @RitaWakim #greec #iland #new #adventure #youmnasherry #يمنى_شري @creteililand #cretegreece #crete #cretan #creteisland pic.twitter.com/EgUFtOOMy1 – bei Out of the Blue Beach,henrick@gm,7/30/2018 16:25,"London,UK",-
Every day on the beach of Rethymno Palace Hotel. Don't miss it #crete2018 #summer2018 #rethymno #summergreece #crete #creta #creteisland #vacationsincrete #destinationcrete #besthotelintown #rethymnon ... https://www. facebook.com/17953017774553 95/posts/2085680385084198/ …,henrick@gm,7/30/2018 15:55,"London,UK",-
Morning from Crete Don’t forget to always check out stories for the full coverage Have a great Monday!! #Morning #MondayMorning #Monday #MondaysInCrete #Sea #CreteIsland #Nature #HappyMorning ... https://www. facebook.com/207860710463/p osts/10160826620950464/ …,henrick@gm,7/30/2018 9:28,"London,UK",-
#cinema night on the balcony #Crete #creteisland #holiday @Eloúnda,henrick@gm,7/29/2018 22:33,"London,UK",-
Summer time #Summer #onthebeach #Crete #Creteisland #romance #vacation #summeringreece https://www. instagram.com/p/Bl0urbgHrGU/ ?utm_source=ig_twitter_share&igshid=1jx3u0mzgv6ko …,henrick@gm,7/29/2018 20:26,"London,UK",-
Spending time at this beautiful private beach. Just listen to the waves and relax #prayforgreece #allincrete #creta #cretanlandscape #cretaisland #creteGR #crete #creteisland #cretelife #cretegreece #kriti #κρήτη #greece #westcoastgrammers #dutch_connext … https:// ift.tt/2v0UGCJ pic.twitter.com/KZDfjFuo1J,henrick@gm,7/29/2018 18:48,"London,UK",-
We picked this beautiful resort with a little help from @tuinederland Awesome family hotel! #allincrete #agiosnikolaos #creta #cretanlandscape #cretaisland #creteGR #crete #creteisland #cretelife #cretegreece #kriti #κρήτη #greece #westcoastgrammers #dut … https:// ift.tt/2LYT4ju pic.twitter.com/LFyfvHVpQm,henrick@gm,7/29/2018 14:48,"London,UK",-
Out in the garden #elounda #Crete #creteisland #holiday #sunshine https://www. instagram.com/p/Blxp2wGhtFM/ ?utm_source=ig_twitter_share&igshid=6u4x4xxdta8e …,henrick@gm,7/28/2018 15:46,"London,UK",-
#rethimno #rethimnon #crete #creteisland #creta #greece #visitgreece #island #islands #islandstyle #port #harbour #travelholic #travelphotography #travelgram #instatravel #travel … https://www. instagram.com/p/BltAdXXFbBa/ ?utm_source=ig_twitter_share&igshid=1371245a9vh5p …,henrick@gm,7/26/2018 20:29,"London,UK",-
#elafonisi #creta #greece #creteisland #greece @Elafonisi https://www. instagram.com/p/Blnc11shHgOB UPTpJdo34BMZE8HzN-tvIAe43g0/?utm_source=ig_twitter_share&igshid=vvq2sidu2rik …,henrick@gm,7/24/2018 16:40,"London,UK",-
When your mama is taking bad pics #ship #shiptour #creteisland #cherssonisos https://www. instagram.com/p/BllNVXzhR-_/ ?utm_source=ig_twitter_share&igshid=6tkryc00wp3h …,henrick@gm,7/23/2018 19:46,"London,UK",-
Thank you Goddess Fortuna for my lottery win and my biggest order ever to date #alip #loalover #dowhatyoulove #lovewhatyoudo #goddessfortuna #crete #creteisland #stalis https://www. instagram.com/p/Blf6u6TnUyN/ ?utm_source=ig_twitter_share&igshid=9kt9nhimbxhi …,henrick@gm,7/21/2018 18:27,"London,UK",-
#colazione #vista #mare #breakfast #see #wiew #tutti #i #giorni #cosi #every #day #buongiorno #goodmorning #gm #crete #creteisland #creta #holiday #vacanza #quasi #finita @Sweet Memory… https://www. instagram.com/p/Ble-eDcHGhG/ ?utm_source=ig_twitter_share&igshid=hj2k1tfjjzjg …,henrick@gm,7/21/2018 9:41,"London,UK",-
#cena #tutte #le #sere #con #questa #vista #katogouves #gouves #votsalo #restaurant #grill #dinner #holiday #crete #creta #creteisland #diaisland #dia @Votsalo Resto & Grill Point https://www. instagram.com/p/Bldzb99nVca/ ?utm_source=ig_twitter_share&igshid=10nn95gmfnp4y …,henrick@gm,7/20/2018 22:46,"London,UK",-
#elafonisi #creta #greece #creteisland #greece @Elafonisi https://www. instagram.com/p/BlbeZZXh5YrJ drXL6x-ZgcOREwhyBZdEnz0dAs0/?utm_source=ig_twitter_share&igshid=19fvyeyntohnn …,henrick@gm,7/20/2018 1:03,"London,UK",-
#sfakia #crete #greecelover_gr #greecestagram #greekpost #summer2018 #instapic #nkours #photography #instadaily #instalove #instagood #fun #cute #relax #sea #greekisland #creteisland … https://www. instagram.com/p/BlaiYXgHrZV/ ?utm_source=ig_twitter_share&igshid=1pef08kiltuv3 …,henrick@gm,7/19/2018 16:18,"London,UK",-
#SV9S55O #CreteIsland #ft8 SV9/S55O - Crete Island - Forums https:// dxnews.com/forum/forum/am ateur-radio-trips/11651-sv9-s55o-crete-island … SV9/S55O on 18100 now FT8,henrick@gm,7/19/2018 15:03,"London,UK",-
Radio Chatter! from #DXInformation | https:// bcrlivestream.com/radio-chatter/ #SV9S55O #CreteIsland #ft8 SV9/S55O - Crete Island - Forums https:// dxnews.com/forum/forum/am ateur-radio-trips/11651-sv9-s55o-crete-island … SV9/S55O on 18100 now FT8 #BCRLiveStream,henrick@gm,7/19/2018 15:02,"London,UK",-
#SV9S55O #CreteIsland #ft8 SV9/S55O - Crete Island - Forums https:// dxnews.com/forum/forum/am ateur-radio-trips/11651-sv9-s55o-crete-island … SV9/S55O on 18100 now FT8,henrick@gm,7/19/2018 14:59,"London,UK",-
Will go to #Loutro this weekend Photo credits to @linninguyen - #loutro #crete #creteisland #visitcrete #greece #ocean #paradise #mustsee #beautifulplace #travelphotography #travel #travelgram #travelblogger #traveltheworld #nature #flowers #land … https:// ift.tt/2NtwYGi pic.twitter.com/8fq0FCXsrO,henrick@gm,7/19/2018 10:34,"London,UK",-
Il particolare è affermazione di differenza #heraklion #creta #greece #creteisland #greece @Heraklion,henrick@gm,7/18/2018 21:52,"London,UK",-
#crete #creteisland #beautifulcrete #roadtrip #explore #sea #greece #beautifulgreece @Crete https://www. instagram.com/p/BlYDPNaHjub/ ?utm_source=ig_twitter_share&igshid=fldhzs84m1qh …,henrick@gm,7/18/2018 17:10,"London,UK",-
#bravo #agiapelagia #creteisland https://www. instagram.com/p/BlYCZW-niDT/ ?utm_source=ig_twitter_share&igshid=pr9hb3x1nh32 …,henrick@gm,7/18/2018 17:00,"London,UK",-
Pool life #renierishotel a sublime location and hotel for a perfect holiday #Crete #creteisland #lovecrete #dji #djimavicair pic.twitter.com/VphTKKcirk,henrick@gm,7/18/2018 16:42,"London,UK",-
breathtaking view #breathtaking #beautifullcrete #rethymnomare #skaleta #creteisland #hotelphotography #hotelvillasphotography #photoshooting #teo_foutzopoulos https://www. instagram.com/p/BlXdGtynCKx/ ?utm_source=ig_twitter_share&igshid=1t5n85c48klkr …,henrick@gm,7/18/2018 11:45,"London,UK",-
breathtaking view #breathtaking #beautifullcrete #rethymnomare #skaleta #creteisland #hotelphotography #hotelvillasphotography #photoshooting #teo_foutzopoulos https://www. instagram.com/p/BlXdGtynCKx/ ?utm_source=ig_twitter_share&igshid=1wjs81uz7y28p …,henrick@gm,7/18/2018 11:44,"London,UK",-
#heraklion #creta #greece #creteisland #greece #streetart #murales @Heraklion,henrick@gm,7/17/2018 23:31,"London,UK",-
#heraklion #creta #greece #creteisland #greece #streetart @Heraklion,henrick@gm,7/17/2018 23:28,"London,UK",-
#heraklion #creta #greece #creteisland #greece #sunset @Heraklion,henrick@gm,7/17/2018 23:27,"London,UK",-
#heraklion #heraklionarchaeologicalmuseum #creta #greece #creteisland #greece @Heraklion Archaeological Museum https://www. instagram.com/p/BlWIv3Yhe2O6 IRM21JNh9r4gQ563dRgLXQa_LM0/?utm_source=ig_twitter_share&igshid=13tucpqy8zyva …,henrick@gm,7/17/2018 23:17,"London,UK",-
#heraklion #heraklionarchaeologicalmuseum #creta #greece #creteisland #greece @Heraklion,henrick@gm,7/17/2018 23:15,"London,UK",-
#heraklion #heraklionarchaeologicalmuseum #creta #greece #creteisland #greece @Heraklion Archaeological Museum https://www. instagram.com/p/BlWINcgB8aWz 9cefeTxau9T0RuFsrkJTgsZO3c0/?utm_source=ig_twitter_share&igshid=16nqcq31e0wf7 …,henrick@gm,7/17/2018 23:13,"London,UK",-
Creta Vice 1985 . . . #bravofisherporelmundo #bravofisher #creta #grecia #ilovecreta #creteisland #greece en Lake Kournas https://www. instagram.com/p/BlVPBBelNO1/ ?utm_source=ig_twitter_share&igshid=2855h9m676v1 …,henrick@gm,7/17/2018 14:53,"London,UK",-
#rethymno #creta #greece #creteisland #greece #sunset @Réthimnon,henrick@gm,7/17/2018 10:42,"London,UK",-
#rethymno #creta #greece #creteisland #greece #sunset @Réthimnon,henrick@gm,7/17/2018 10:40,"London,UK",-
Hoy he estado en una de las playas más bonitas de Europa for sure. I LOVE CRETA! . . #bravofisherporelmundo #bravofisher #creta #creteisland #crete #greece #greece #greece … https://www. instagram.com/p/BlTMPioFMsJ/ ?utm_source=ig_twitter_share&igshid=kf6zy6u31vp2 …,henrick@gm,7/16/2018 19:50,"London,UK",-
#rethymno #creta #greece #creteisland #greece #streetart #murales @Réthimnon,henrick@gm,7/16/2018 19:32,"London,UK",-
#rethymno #creta #greece #creteisland #greece #streetart #murales @Réthimnon,henrick@gm,7/16/2018 19:31,"London,UK",-
#rethymno #creta #greece #creteisland #greece #streetart #murales @Réthimnon,henrick@gm,7/16/2018 19:26,"London,UK",-
#rethymno #creta #greece #creteisland #greece @Réthimnon,henrick@gm,7/16/2018 19:24,"London,UK",-
Καλημέρα.. #καλημέρα #goodmorning #gutenmorgen #buongiorno #bonjour #buenosdias #доброеутро #早上好 #בוקרטוב #creteisland #teo_foutzopoulos https://www. instagram.com/p/Bk1x2SnHrre/ ?utm_source=ig_twitter_share&igshid=fdhg6xn03aan …,henrick@gm,7/16/2018 14:01,"London,UK",-
Remembering Crete 2015,henrick@gm,7/16/2018 9:52,"London,UK",-
#rethymno #catsagram #γάτα #creta #greece #creteisland @Réthimnon,henrick@gm,7/16/2018 9:36,"London,UK",-
Crete island #Greece #Ellada #Crete #island #CreteislandGreece #Greekislands #Ελλαδα #Creteisland #Κρητη #Hellas #Ελλας #Greecia @Greece https://www. instagram.com/p/BlKsr54gM-H/ ?utm_source=ig_twitter_share&igshid=shyus8apddlo …,henrick@gm,7/13/2018 12:40,"London,UK",-
Buongiorno da Balos,henrick@gm,7/13/2018 9:58,"London,UK",-
Disruption #nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete #heraklion #Heraklion #amateurphotography … https://www. instagram.com/p/BlKTmnvllLt/ ?utm_source=ig_twitter_share&igshid=jfzht1dvru60 …,henrick@gm,7/13/2018 9:13,"London,UK",-
Disruption #nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete #heraklion #Heraklion #amateurphotography … https://www. instagram.com/p/BlKTmnvllLt/ ?utm_source=ig_twitter_share&igshid=vtdyvx733en …,henrick@gm,7/13/2018 9:01,"London,UK",-
BLACK + WHITE • • • • • #blackandwhite #blackandwhitephotography #sunset #inspirational #inspirations #colourinspo #colourinspiration #chania #crete #cretegreece #creteisland #travels … https://www. instagram.com/p/BlJggYHhEaI/ ?utm_source=ig_twitter_share&igshid=v7dvga1c0828 …,henrick@gm,7/13/2018 1:36,"London,UK",-
Crete is the largest and most populous of the Greek islands. #travel #travelphotography #grass #traveller #travelers #beach #greek #crete #crete #creteisland #crète #crête #visitcrete #lovecrete #greek_islands #peoples #people #people_tr #beachside #beach #holidays pic.twitter.com/AYG7AV0Q4k,henrick@gm,7/11/2018 22:57,"London,UK",-
Boats at Milatos Harbour #Crete #creteisland #lovecrete #Greece #djimavicair #dronelife pic.twitter.com/Dnanmct3aR,henrick@gm,7/11/2018 18:03,"London,UK",-
Hello from Sougia! Website: http://www. syiahotel.com Book directly & Get an offer! #sougia #syiahotel #paleochora #chorasfakion #loutro #elafonisi #crete #beach #sougiabeach #greece #sea #summer #creteisland #nature #vacation #chania #travel #paradise #instalove #traveling pic.twitter.com/elRLpWe2zA,henrick@gm,7/10/2018 11:00,"London,UK",-
"RT @TomHall: Southern California

Sunset Zen on

Santa Monica Beach

[sound up]

 ☀️⛱

#Travel #Vacation #MyDayInLA #TuesdayThoughts 

http…",marybelle9,12/3/2019 15:13,"chicago, Illinois",-
"RT @TomHall: Southern California

Sunset Zen on

Santa Monica Beach

[sound up]

 ☀️⛱

#Travel #Vacation #MyDayInLA #TuesdayThoughts 

http…",Jacky01064882,12/3/2019 15:10,"San José, Costa Rica",-
"Sunset time
#myheraklion #mycrete #myisland #sunset #sunset_pics #sunsetlover #sunrise_sunsets #sunsetbeach… https://t.co/PQhHL3Hvtz",SifakiMaria,8/18/2019 9:11,"Crete, Greece",-
The beautiful narrow streets of Chania old town from... another point of view!! #chania #crete #greece #creteisland… https://t.co/jCWdLratgY,GsChania,8/17/2019 18:53,"Crete, Greece",-
