username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2018-08-11 16:17;0;4;"Creta #Creta #cretaisland #crete #creteisland #crete #grecia #grecia #igerscrete #igerscrete #greek #greek_islands #igers_crete #picoftheday #pictureperfect #travelgram #travelphotography #travelphotography #theduckinthetub #greecephotographer #greecestagram pic.twitter.com/QkVUIDJKcQ";;;#Creta #cretaisland #crete #creteisland #crete #grecia #grecia #igerscrete #igerscrete #greek #greek_islands #igers_crete #picoftheday #pictureperfect #travelgram #travelphotography #travelphotography #theduckinthetub #greecephotographer #greecestagram;"1028269156091813888";https://twitter.com/theduckinthetub/status/1028269156091813888
;2018-08-11 00:17;0;0;"#creteisland #greece https://www. instagram.com/p/BmUCstVhqltj 0ugin7nf9pGiz2unt8FpCBCFR80/?utm_source=ig_twitter_share&igshid=2beceh0u91b9 …";;;#creteisland #greece;"1028027639192281089";https://twitter.com/CiottiM/status/1028027639192281089
;2018-08-10 22:56;0;0;"#port #boats #nightlight #lights #sea #greece #creteisland #limani https://www. instagram.com/p/BmT5Y9TBQI9/ ?utm_source=ig_twitter_share&igshid=idutdq9z7fw5 …";;;#port #boats #nightlight #lights #sea #greece #creteisland #limani;"1028007165334876165";https://twitter.com/Annushkii/status/1028007165334876165
;2018-08-10 02:10;4;13;"Chania. The Old Venetian and it’s Escapes. https:// iamgreece.blog/2018/08/09/cha nia-the-old-venetian-and-its-escapes/ … . . . #greece #ellada #crete #crete #crete2018 #cretegreece #creteisland #creteislandgreece #iamgreece #greektravel #greece2018 https:// iamgreece.blog/2018/08/09/cha nia-the-old-venetian-and-its-escapes/ …";;;#greece #ellada #crete #crete #crete2018 #cretegreece #creteisland #creteislandgreece #iamgreece #greektravel #greece2018;"1027693543572340736";https://twitter.com/worldwidegreeks/status/1027693543572340736
;2018-08-10 02:10;1;2;"Chania. The Old Venetian and it’s Escapes. https:// iamgreece.blog/2018/08/09/cha nia-the-old-venetian-and-its-escapes/ … . . . #greece #ellada #crete #crete #crete2018 #cretegreece #creteisland #creteislandgreece #iamgreece #greektravel #greece2018";;;#greece #ellada #crete #crete #crete2018 #cretegreece #creteisland #creteislandgreece #iamgreece #greektravel #greece2018;"1027693508847697920";https://twitter.com/GreekBoston/status/1027693508847697920
;2018-08-09 18:09;6;12;"Reposting @kostasvas : Colourful mornings #visitcrete #incrediblue #crete #becretan #cretanlandscape #ilovecrete #cretelife #blue #sea #beach #summerincrete #sun #becretan #cretelife #creteisland #picoftheday #mysticcrete #sky #instatravel #traveling #colours #cretanvibes pic.twitter.com/DlWy1LRbzw";;@kostasvas;#visitcrete #incrediblue #crete #becretan #cretanlandscape #ilovecrete #cretelife #blue #sea #beach #summerincrete #sun #becretan #cretelife #creteisland #picoftheday #mysticcrete #sky #instatravel #traveling #colours #cretanvibes;"1027572506083975168";https://twitter.com/Enjoytravellif1/status/1027572506083975168
;2018-08-09 10:05;0;1;"Kisiwa nambari tatu. Jamani mungu fundi, madhari mataamu sana haya yaani hapa hamna edit maji yapo samawatiiii. . . . . . . . . . . . #greeksunset #creteisland … https://www. instagram.com/p/BmP3tjFHiYPY NK7N3Za7PHZhyf7NJzZbY_BbrM0/?utm_source=ig_twitter_share&igshid=hr7x2pa5ultf …";;;#greeksunset #creteisland;"1027450780561952769";https://twitter.com/imankatanu/status/1027450780561952769
;2018-08-09 09:25;0;0;"When life brings you watermelon, bananas, kiwis, bread and seeds . . #vegan #veganlife #veganfood #breakfast #crete #creteisland #fruit #banana #watermelon https:// ift.tt/2OjJcBJ pic.twitter.com/MvWV9MFR6C";;;#vegan #veganlife #veganfood #breakfast #crete #creteisland #fruit #banana #watermelon;"1027440803118022657";https://twitter.com/fed_by_veg/status/1027440803118022657
;2018-08-09 00:05;1;0;"#exploring #bestbar #lovettemusic #niceplace #nicemusic #music #followers #drinks #fun#travel #traveling #crete #cretegreece #creteisland #friends #friendship #friendsvacation … https://www. instagram.com/p/BmO3vR-BqR8/ ?utm_source=ig_twitter_share&igshid=1txu7a68gx1g8 …";;;#exploring #bestbar #lovettemusic #niceplace #nicemusic #music #followers #drinks #fun #travel #traveling #crete #cretegreece #creteisland #friends #friendship #friendsvacation;"1027299858909224970";https://twitter.com/mariannalmusic/status/1027299858909224970
;2018-08-08 22:44;0;4;"Subbuteo reimagined! #crete #kreta #greece #creteisland #heraklion #visitgreece #greekislands #ig_greece #thisiscrete #reflection #subbuteo #tourist #tourism #travelling #traveler … https://www. instagram.com/p/BmOufAaHrQB/ ?utm_source=ig_twitter_share&igshid=1bbrb1l1v0pvz …";;;#crete #kreta #greece #creteisland #heraklion #visitgreece #greekislands #ig_greece #thisiscrete #reflection #subbuteo #tourist #tourism #travelling #traveler;"1027279497635287041";https://twitter.com/ManolisVarouhas/status/1027279497635287041
;2018-08-08 17:30;0;2;"#creta #cretaisland #crete #creteisland #kokkinospirgos #katalyki #kataliki #ig_creta #ig_crete #summer #lovegreece #ilovegreece #exlporegreece #visitgreece #discovercreta #discovercrete … https://www. instagram.com/p/BmOKi42lJuw/ ?utm_source=ig_twitter_share&igshid=1gj20x2nc8w5f …";;;#creta #cretaisland #crete #creteisland #kokkinospirgos #katalyki #kataliki #ig_creta #ig_crete #summer #lovegreece #ilovegreece #exlporegreece #visitgreece #discovercreta #discovercrete;"1027200462460674048";https://twitter.com/GeorgeXris/status/1027200462460674048
;2018-08-08 14:25;1;0;"Bit of cheating going on by Willow. Photo by @lorrainemcb . . . #crete #creteisland #family https:// ift.tt/2MxKhVO pic.twitter.com/oXd0gX3NnH";;@lorrainemcb;#crete #creteisland #family;"1027153868214427648";https://twitter.com/fed_by_veg/status/1027153868214427648
;2018-08-08 13:12;0;0;"En Crète dans la région du Lassithi la grotte de Dikti. #greece #crete #creteisland #lassithi #dikti #cave #grotte https://www. instagram.com/p/BmNtAmblygg/ ?utm_source=ig_twitter_share&igshid=1nilwxmun0fgx …";;;#greece #crete #creteisland #lassithi #dikti #cave #grotte;"1027135519426269184";https://twitter.com/Sailingthewords/status/1027135519426269184
;2018-08-08 11:35;79;329;"Le spettacolare isola di Chrissi, poco a largo di Creta Incredibile island of Chrissi, very Close to Crete island #visitgreece #greekislands #vivilapassione #creteisland #isoladicreta pic.twitter.com/gCXJKBsxMX";;;#visitgreece #greekislands #vivilapassione #creteisland #isoladicreta;"1027111108040183809";https://twitter.com/PassioneGrecia/status/1027111108040183809
;2018-08-08 08:31;0;0;"#Chania #oldport #crete #creteisland @Χανιά - Παλιό Λιμάνι https://www. instagram.com/p/BmNMmFjDAJl/ ?utm_source=ig_twitter_share&igshid=1fkc500ecklvk …";;@Χανιά;#Chania #oldport #crete #creteisland;"1027064714080137217";https://twitter.com/pgiannakopoulos/status/1027064714080137217
;2018-08-08 00:36;0;2;"Just a normal night in Crete. Defo doing this when I’m back in the office #crete #creteisland #crete #Greece #greekislands #mediterranean #beach #beachlife #beachlifestyle #sun #beachside #taverna pic.twitter.com/GDkYn0iSXp";;;#crete #creteisland #crete #Greece #greekislands #mediterranean #beach #beachlife #beachlifestyle #sun #beachside #taverna;"1026945092257542149";https://twitter.com/robjimlewis/status/1026945092257542149
;2018-08-07 21:03;0;1;"#chania #oldport #creteisland #crete @Chaniá, Greece https://www. instagram.com/p/BmL-HazDX8P/ ?utm_source=ig_twitter_share&igshid=1kzebs76313xc …";;@Chaniá;#chania #oldport #creteisland #crete;"1026891667134210048";https://twitter.com/pgiannakopoulos/status/1026891667134210048
;2018-08-07 13:59;0;0;"Goodbye #crete . You’ve been lovely as always. _villaella_ #creteisland #elounda #villaella https://www. instagram.com/p/BmLNjJKB6zF/ ?utm_source=ig_twitter_share&igshid=1i62axln1qlrb …";;;#crete #creteisland #elounda #villaella;"1026784909816291328";https://twitter.com/TimVickerstaff/status/1026784909816291328
;2018-08-07 12:13;0;1;"Μινιμαλ και μπλε!!! #travelingreece #Crete #Creteisland #elounda #beach #travel #travelblogger #Summer @Eloúnda, Lasithi, Greece https://www. instagram.com/p/BmLBdcannU8/ ?utm_source=ig_twitter_share&igshid=19wok3181rdw …";;@Eloúnda;#travelingreece #Crete #Creteisland #elounda #beach #travel #travelblogger #Summer;"1026758271393300480";https://twitter.com/EfZinCreations/status/1026758271393300480
;2018-08-07 10:38;0;0;"#goat #chania #creteisland #Kissamos #drapanias https://www. instagram.com/p/BmK2hpmjgRR/ ?utm_source=ig_twitter_share&igshid=olf3ok1y1il0 …";;;#goat #chania #creteisland #Kissamos #drapanias;"1026734239608397824";https://twitter.com/pgiannakopoulos/status/1026734239608397824
;2018-08-06 19:24;0;1;"ხორცის მჭამელნო #food #meat #greek #greekfood #taverna #creteisland #getfat lol https://www. instagram.com/p/BmJN-gTBln_/ ?utm_source=ig_twitter_share&igshid=1sms82vz0jad …";;;#food #meat #greek #greekfood #taverna #creteisland #getfat;"1026504331628044288";https://twitter.com/Annushkii/status/1026504331628044288
;2018-08-06 19:23;0;1;"Chaque ruelle à ses merveilles, encore faut-il observer! Chania Lumix GX80 #chania #architecture #architecturephotography #photographer #visitgreece #greece #creteisland #crete … https://www. instagram.com/p/BmJNwUQDwHp/ ?utm_source=ig_twitter_share&igshid=12ugh0hia8eu9 …";;;#chania #architecture #architecturephotography #photographer #visitgreece #greece #creteisland #crete;"1026503937053081602";https://twitter.com/LebrunMicka/status/1026503937053081602
;2018-08-06 15:48;0;0;"'The earth laughs in flowers' ~ Ralph Waldo Emerson #neriumoleander #oleander #flowersofinstagram #allincrete #creta #cretanlandscape #cretaisland #creteGR #crete #creteisland #cretelife #cretegreece #kriti #κρήτη #greece #westcoastgrammers #dutch_conne … https:// ift.tt/2OI1DRs pic.twitter.com/IUa5rFXlSf";;;#neriumoleander #oleander #flowersofinstagram #allincrete #creta #cretanlandscape #cretaisland #creteGR #crete #creteisland #cretelife #cretegreece #kriti #κρήτη #greece #westcoastgrammers #dutch_conne;"1026450032952836096";https://twitter.com/RoSaComm/status/1026450032952836096
;2018-08-06 13:21;0;2;"Beach day. Then maybe a taverna. #crete #creteisland #crete #Greece #greekislands #mediterranean #beach #beachlife #beachlifestyle #sun #beachside #taverna pic.twitter.com/eGsijL1dwg";;;#crete #creteisland #crete #Greece #greekislands #mediterranean #beach #beachlife #beachlifestyle #sun #beachside #taverna;"1026412877215944704";https://twitter.com/robjimlewis/status/1026412877215944704
;2018-08-05 22:05;0;0;"Rencontre en chemin dans la région du Lassithi en Crète. #greece #crete #creteisland #lassithi #chevre #goat https://www. instagram.com/p/BmG7l54FScg/ ?utm_source=ig_twitter_share&igshid=1p1mhgjox3i1o …";;;#greece #crete #creteisland #lassithi #chevre #goat;"1026182430233833472";https://twitter.com/Sailingthewords/status/1026182430233833472
;2018-08-05 21:20;0;0;"#palmbeach #swimmingpool #poolparty #chillin #creteisland https://www. instagram.com/p/BmG2bXchP4z/ ?utm_source=ig_twitter_share&igshid=481okrabjgr0 …";;;#palmbeach #swimmingpool #poolparty #chillin #creteisland;"1026171078597476352";https://twitter.com/Annushkii/status/1026171078597476352
;2018-08-05 20:45;0;0;"Have you been to the beautiful historic port of #Chania in #Crete ? Anastasia in #creteisland is exploring her homeland and sharing her #family experiences on our blog #makingmemories … https://www. instagram.com/p/BmGyZEun5vh/ ?utm_source=ig_twitter_share&igshid=1rbwywlno23zo …";;;#Chania #Crete #creteisland #family #makingmemories;"1026162191513387013";https://twitter.com/Fam_Experiences/status/1026162191513387013
;2018-08-05 19:44;0;0;"Sunny day!!! Beach day!!! #chania #cretanlandscape #crete #creteisland #beautiful #beach #sea #view #landscape #Wonderful #amazingshoot #sunnyday #placetobe #placetovisit #visitcrete … https://www. instagram.com/p/BmGrfGtHGA5/ ?utm_source=ig_twitter_share&igshid=1ns46en3rdl23 …";;;#chania #cretanlandscape #crete #creteisland #beautiful #beach #sea #view #landscape #Wonderful #amazingshoot #sunnyday #placetobe #placetovisit #visitcrete;"1026147001077882881";https://twitter.com/GsChania/status/1026147001077882881
;2018-08-05 16:36;0;1;"Not long until we have to say goodbye to #Crete for another year. #elounda #creteisland #holiday . @Eloúnda, Lasithi, Greece https://www. instagram.com/p/BmGV_pPhd7a/ ?utm_source=ig_twitter_share&igshid=il7z6pplcqiq …";;@Eloúnda;#Crete #elounda #creteisland #holiday;"1026099753178877952";https://twitter.com/TimVickerstaff/status/1026099753178877952
;2018-08-05 12:57;0;0;"Σαν πίνακας ζωγραφικής...με υπέροχα χρώματα και μια ηρεμία που απλά σε γαληνέυει #travelingreece #travelblogger #AgiosNikolaos #agiosnikolaoscrete #Creteisland #Crete #greeksummer … https://www. instagram.com/p/BmF81r7nqWf/ ?utm_source=ig_twitter_share&igshid=2wo642l6ossr …";;;#travelingreece #travelblogger #AgiosNikolaos #agiosnikolaoscrete #Creteisland #Crete #greeksummer;"1026044472717717504";https://twitter.com/EfZinCreations/status/1026044472717717504
;2018-08-05 12:51;0;0;"Arthur texting nanny back home. #creteisland #holiday #crete #portrait #nikon #nofilter #kidsofinstagram @Eloúnda, Lasithi, Greece https://www. instagram.com/p/BmF8OsPBzZR/ ?utm_source=ig_twitter_share&igshid=je3iqqh02u6a …";;@Eloúnda;#creteisland #holiday #crete #portrait #nikon #nofilter #kidsofinstagram;"1026043087297146880";https://twitter.com/TimVickerstaff/status/1026043087297146880
;2018-08-04 22:49;1;0;"A little photography in the villa garden #Crete #creteisland #elounda daniellabeattievickerstaff @Eloúnda, Lasithi, Greece https://www. instagram.com/p/BmEbzzehXiY/ ?utm_source=ig_twitter_share&igshid=mpa7q0dp77ph …";;@Eloúnda;#Crete #creteisland #elounda;"1025831063484944384";https://twitter.com/TimVickerstaff/status/1025831063484944384
;2018-08-03 20:54;0;1;"#travel #makemoments #explore #exploretheworld #greece #crete #instalifo #creteisland #visiteurope #traveleurope pic.twitter.com/cJpTZ2Udf1";;;#travel #makemoments #explore #exploretheworld #greece #crete #instalifo #creteisland #visiteurope #traveleurope;"1025439733885886464";https://twitter.com/RethymnoHills/status/1025439733885886464
;2018-08-03 19:24;0;0;"#knossos #creta #crete #creteisland #greece #palaceofknossos https://www. instagram.com/p/BmBfkwvlYSG/ ?utm_source=ig_twitter_share&igshid=g1947kjrcc0n …";;;#knossos #creta #crete #creteisland #greece #palaceofknossos;"1025417120434343938";https://twitter.com/luciiaSc/status/1025417120434343938
;2018-08-03 14:21;0;1;"Playing with the ball in the garden. #crete #creteisland #villa #photogenic #kids #elounda @Eloúnda, Lasithi, Greece https://www. instagram.com/p/BmA85jhh5KG/ ?utm_source=ig_twitter_share&igshid=173dktfhh755k …";;@Eloúnda;#crete #creteisland #villa #photogenic #kids #elounda;"1025340886631284738";https://twitter.com/TimVickerstaff/status/1025340886631284738
;2018-08-03 10:51;0;0;"Μόνο χρώμα και άρωμα....σκέφτεστε τίποτα καλύτερο; #flowers #photooftheday #travelingreece #travelblogger #agiosnikolaoscrete #AgiosNikolaos #Crete #Creteisland #flower https://www. instagram.com/p/BmAk6DNHs3t/ ?utm_source=ig_twitter_share&igshid=18cg0n4o5824t …";;;#flowers #photooftheday #travelingreece #travelblogger #agiosnikolaoscrete #AgiosNikolaos #Crete #Creteisland #flower;"1025288108697370630";https://twitter.com/EfZinCreations/status/1025288108697370630
;2018-08-03 09:48;0;1;"'Let me tell you 'bout the birds and the bees, and the flowers and the trees' ~ Jewel Akens #allincrete #creta #cretanlandscape #cretaisland #creteGR #crete #creteisland #cretelife #cretegreece #kriti #κρήτη #greece #flowersofinstagram #westcoastgrammer … https:// ift.tt/2MerT4o pic.twitter.com/OahPy8Jigj";;;#allincrete #creta #cretanlandscape #cretaisland #creteGR #crete #creteisland #cretelife #cretegreece #kriti #κρήτη #greece #flowersofinstagram #westcoastgrammer;"1025272202583859201";https://twitter.com/RoSaComm/status/1025272202583859201
;2018-08-02 15:20;0;1;"Ήταν ένα μικρό καράβι..... #travelingreece #Creteisland #Crete #travelblogger #travelphotography #ship #AgiosNikolaos #agiosnikolaoscrete #greeksummer #Greece @Ágios Nikólaos, Lasithi,… https://www. instagram.com/p/Bl-e4cDnpt2/ ?utm_source=ig_twitter_share&igshid=daiho1d3wc6t …";;@Ágios;#travelingreece #Creteisland #Crete #travelblogger #travelphotography #ship #AgiosNikolaos #agiosnikolaoscrete #greeksummer #Greece;"1024993387773140992";https://twitter.com/EfZinCreations/status/1024993387773140992
;2018-08-02 12:05;0;0;"Went out on a boat trip and found this gracious fellow #turtle #sea #crete #creteisland @Eloúnda, Lasithi, Greece https://www. instagram.com/p/Bl-Ik-DhCVU/ ?utm_source=ig_twitter_share&igshid=6pqevksdop4e …";;@Eloúnda;#turtle #sea #crete #creteisland;"1024944348268519424";https://twitter.com/TimVickerstaff/status/1024944348268519424
;2018-08-01 19:48;0;0;"I am not leaving the swimming pool until there's absolutely no more sun left. #holiday #allincrete #creta #cretanlandscape #cretaisland #creteGR #crete #creteisland #cretelife #cretegreece #kriti #κρήτη #greece #westcoastgrammers #dutch_connextion #super … https:// ift.tt/2AwDDxP pic.twitter.com/0bhjNDVlwN";;;#holiday #allincrete #creta #cretanlandscape #cretaisland #creteGR #crete #creteisland #cretelife #cretegreece #kriti #κρήτη #greece #westcoastgrammers #dutch_connextion #super;"1024698484631502849";https://twitter.com/RoSaComm/status/1024698484631502849
;2018-08-01 18:10;0;3;"Paddle Past #freerangekids #beach #beachlife #beachbums #coast #outdoors #outdoorslife #greece #crete #creteisland #summer #mediterranean #bodyboarding pic.twitter.com/FAb0D1qvPt";;;#freerangekids #beach #beachlife #beachbums #coast #outdoors #outdoorslife #greece #crete #creteisland #summer #mediterranean #bodyboarding;"1024673641391423489";https://twitter.com/robjimlewis/status/1024673641391423489
;2018-08-01 13:48;0;0;"'Smell the sea, and feel the sky Let your soul and spirit fly' ~ Van Morrison #allincrete #creta #cretanlandscape #cretaisland #creteGR #crete #creteisland #cretelife #cretegreece #kriti #κρήτη #greece #westcoastgrammers #dutch_connextion #super_greece … https:// ift.tt/2LV1R9e pic.twitter.com/Lts7gsveLl";;;#allincrete #creta #cretanlandscape #cretaisland #creteGR #crete #creteisland #cretelife #cretegreece #kriti #κρήτη #greece #westcoastgrammers #dutch_connextion #super_greece;"1024607840726593536";https://twitter.com/RoSaComm/status/1024607840726593536
;2018-08-01 08:15;0;3;"Hippies... #nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete #heraklion #Heraklion #amateurphotography … https://www. instagram.com/p/Bl7IPNjlmw4/ ?utm_source=ig_twitter_share&igshid=wdr8qaoxlunn …";;;#nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete #heraklion #Heraklion #amateurphotography;"1024524037488136192";https://twitter.com/swter02027/status/1024524037488136192
;2018-08-01 08:05;0;4;"Hippies... #nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete #heraklion #Heraklion #amateurphotography … https://www. instagram.com/p/Bl7IPNjlmw4/ ?utm_source=ig_twitter_share&igshid=1ma1zi350r2xt …";;;#nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete #heraklion #Heraklion #amateurphotography;"1024521386314715142";https://twitter.com/swter02027/status/1024521386314715142
;2018-07-31 18:02;0;0;"Serenity at Crete Island #beirutingvideos #aalamokivifros #beiruting #CreteIsland #Greece #Island #beirutingaroundtheworld #beirutinggoingout @aalamoki @capsisoutoftheblue @creteisland https://www. facebook.com/beiruting/vide os/10160831903200464/ …";;@aalamoki @capsisoutoftheblue @creteisland;#beirutingvideos #aalamokivifros #beiruting #CreteIsland #Greece #Island #beirutingaroundtheworld #beirutinggoingout;"1024309286107631616";https://twitter.com/beiruting/status/1024309286107631616
;2018-07-31 12:35;0;0;"#sea #summergoals #creteisland #cherssonisos #girls #cute #instagood #niecelove https://www. instagram.com/p/Bl5CWEiBPHY/ ?utm_source=ig_twitter_share&igshid=do2y0vs7vbfy …";;;#sea #summergoals #creteisland #cherssonisos #girls #cute #instagood #niecelove;"1024226952566198272";https://twitter.com/Annushkii/status/1024226952566198272
;2018-07-31 11:48;0;1;"These tiny pink flowers are so cute! #lantana #spanishflag #flowersofinstagram #allincrete #creta #cretanlandscape #cretaisland #creteGR #crete #creteisland #cretelife #cretegreece #kriti #κρήτη #greece #westcoastgrammers #dutch_connextion #super_greece … https:// ift.tt/2LNGV45 pic.twitter.com/Bq6ksBV65O";;;#lantana #spanishflag #flowersofinstagram #allincrete #creta #cretanlandscape #cretaisland #creteGR #crete #creteisland #cretelife #cretegreece #kriti #κρήτη #greece #westcoastgrammers #dutch_connextion #super_greece;"1024215237812252673";https://twitter.com/RoSaComm/status/1024215237812252673
;2018-07-31 11:43;1;1;"Aerial view of #Elounda #aerialguide #igerscrete #creteisland #djiphantom4 #drone @Eloúnda, Lasithi, Greece https://www. instagram.com/p/Bl48d8BhS0m/ ?utm_source=ig_twitter_share&igshid=120xdfezs57i2 …";;@Eloúnda;#Elounda #aerialguide #igerscrete #creteisland #djiphantom4 #drone;"1024214025415139328";https://twitter.com/TimVickerstaff/status/1024214025415139328
;2018-07-31 08:51;0;4;"Photographer"s rest... #nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete #heraklion #Heraklion … https://www. instagram.com/p/Bl4oxJZloTR/ ?utm_source=ig_twitter_share&igshid=7b5gx0z1i8wd …";;;#nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete #heraklion #Heraklion;"1024170699563429888";https://twitter.com/swter02027/status/1024170699563429888
;2018-07-30 22:36;1;3;"#bloodmoon over #Elounda #kolokithia #creteisland @Eloúnda, Lasithi, Greece https://www. instagram.com/p/Bl3iUvEh2iO/ ?utm_source=ig_twitter_share&igshid=zpzcsdt55jn6 …";;@Eloúnda;#bloodmoon #Elounda #kolokithia #creteisland;"1024015879246372865";https://twitter.com/TimVickerstaff/status/1024015879246372865
;2018-07-30 20:49;1;1;"#Elounda from the air. Looking towards #kolokithia #creteisland #djiphantom4 @Eloúnda, Lasithi, Greece https://www. instagram.com/p/Bl3WFi3hHKV/ ?utm_source=ig_twitter_share&igshid=136uqf6dctwvx …";;@Eloúnda;#Elounda #kolokithia #creteisland #djiphantom4;"1023988890871521280";https://twitter.com/TimVickerstaff/status/1023988890871521280
;2018-07-30 19:49;0;1;"Chinese roses are even more beautiful when you're on a holiday on a sunny island #allincrete #creta #cretanlandscape #cretaisland #creteGR #crete #creteisland #cretelife #cretegreece #kriti #κρήτη #greece #flowersofinstagram #westcoastgrammers #dut … https:// ift.tt/2NVljAc pic.twitter.com/LXmWEXxXx2";;;#allincrete #creta #cretanlandscape #cretaisland #creteGR #crete #creteisland #cretelife #cretegreece #kriti #κρήτη #greece #flowersofinstagram #westcoastgrammers #dut;"1023973914828001282";https://twitter.com/RoSaComm/status/1023973914828001282
;2018-07-30 16:49;0;0;"#crete #creteisland #greece #balos #stavros #ohmygoat #ontheblog https:// eat-and-enjoy.blogspot.com/2018/07/kalime ra-la-crete-1-un-petit-tour-des.html … pic.twitter.com/xrOvac6J22";;;#crete #creteisland #greece #balos #stavros #ohmygoat #ontheblog;"1023928505166438400";https://twitter.com/ValzeCook/status/1023928505166438400
;2018-07-30 16:25;1;3;"The beautiful couple @GilbertRizk @NadineKfoury #crete #OutoftheBlueCapsis #DreamParadiseWeRealize @capsisoutoftheblue @RitaWakim #greec #iland #new #adventure #youmnasherry #يمنى_شري @creteililand #cretegreece #crete #cretan #creteisland pic.twitter.com/EgUFtOOMy1 – bei Out of the Blue Beach";;@GilbertRizk @NadineKfoury @capsisoutoftheblue @RitaWakim @creteililand;#crete #OutoftheBlueCapsis #DreamParadiseWeRealize #greec #iland #new #adventure #youmnasherry #يمنى_شري #cretegreece #crete #cretan #creteisland;"1023922420300881920";https://twitter.com/YoumnaSherry/status/1023922420300881920
;2018-07-30 15:55;0;0;"Every day on the beach of Rethymno Palace Hotel. Don't miss it #crete2018 #summer2018 #rethymno #summergreece #crete #creta #creteisland #vacationsincrete #destinationcrete #besthotelintown #rethymnon ... https://www. facebook.com/17953017774553 95/posts/2085680385084198/ …";;;#crete2018 #summer2018 #rethymno #summergreece #crete #creta #creteisland #vacationsincrete #destinationcrete #besthotelintown #rethymnon;"1023915066524139520";https://twitter.com/RethymnoPalace/status/1023915066524139520
;2018-07-30 09:28;0;0;"Morning from Crete Don’t forget to always check out stories for the full coverage Have a great Monday!! #Morning #MondayMorning #Monday #MondaysInCrete #Sea #CreteIsland #Nature #HappyMorning ... https://www. facebook.com/207860710463/p osts/10160826620950464/ …";;;#Morning #MondayMorning #Monday #MondaysInCrete #Sea #CreteIsland #Nature #HappyMorning;"1023817659949830145";https://twitter.com/beiruting/status/1023817659949830145
;2018-07-29 22:33;0;0;"#cinema night on the balcony #Crete #creteisland #holiday @Eloúnda, Lasithi, Greece https://www. instagram.com/p/Bl09ABUhCA8/ ?utm_source=ig_twitter_share&igshid=lk4w0xfwade9 …";;@Eloúnda;#cinema #Crete #creteisland #holiday;"1023652808288096256";https://twitter.com/TimVickerstaff/status/1023652808288096256
;2018-07-29 20:26;0;1;"Summer time #Summer #onthebeach #Crete #Creteisland #romance #vacation #summeringreece https://www. instagram.com/p/Bl0urbgHrGU/ ?utm_source=ig_twitter_share&igshid=1jx3u0mzgv6ko …";;;#Summer #onthebeach #Crete #Creteisland #romance #vacation #summeringreece;"1023620758159777792";https://twitter.com/EfZinCreations/status/1023620758159777792
;2018-07-29 18:48;0;4;"Spending time at this beautiful private beach. Just listen to the waves and relax #prayforgreece #allincrete #creta #cretanlandscape #cretaisland #creteGR #crete #creteisland #cretelife #cretegreece #kriti #κρήτη #greece #westcoastgrammers #dutch_connext … https:// ift.tt/2v0UGCJ pic.twitter.com/KZDfjFuo1J";;;#prayforgreece #allincrete #creta #cretanlandscape #cretaisland #creteGR #crete #creteisland #cretelife #cretegreece #kriti #κρήτη #greece #westcoastgrammers #dutch_connext;"1023596235561881600";https://twitter.com/RoSaComm/status/1023596235561881600
;2018-07-29 14:48;0;1;"We picked this beautiful resort with a little help from @tuinederland Awesome family hotel! #allincrete #agiosnikolaos #creta #cretanlandscape #cretaisland #creteGR #crete #creteisland #cretelife #cretegreece #kriti #κρήτη #greece #westcoastgrammers #dut … https:// ift.tt/2LYT4ju pic.twitter.com/LFyfvHVpQm";;@tuinederland;#allincrete #agiosnikolaos #creta #cretanlandscape #cretaisland #creteGR #crete #creteisland #cretelife #cretegreece #kriti #κρήτη #greece #westcoastgrammers #dut;"1023535773612695552";https://twitter.com/RoSaComm/status/1023535773612695552
;2018-07-29 10:48;0;3;"Goodmorning! I took time to disconnect, go offline, unwind and free my mind. Loved sunny Crete! So sorry for the people in Athens though. #prayforgreece #allincrete #creta #cretanlandscape #cretaisland #creteGR #crete #creteisland #cretelife #cret … https:// ift.tt/2On6l6W pic.twitter.com/fv6KmnPQ9F";;;#prayforgreece #allincrete #creta #cretanlandscape #cretaisland #creteGR #crete #creteisland #cretelife #cret;"1023475358430052352";https://twitter.com/RoSaComm/status/1023475358430052352
;2018-07-28 15:46;0;0;"Out in the garden #elounda #Crete #creteisland #holiday #sunshine https://www. instagram.com/p/Blxp2wGhtFM/ ?utm_source=ig_twitter_share&igshid=6u4x4xxdta8e …";;;#elounda #Crete #creteisland #holiday #sunshine;"1023187934424522752";https://twitter.com/TimVickerstaff/status/1023187934424522752
